mean_fit_time	mean_score_time	mean_test_score	param_estimator__n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
7.3041309515635175	0.029620965321858723	0.85	258	{u'estimator__n_estimators': 258}	10	0.8405275779376499	0.8535414165666266	0.8559423769507803	0.11943896047624272	0.0001292343552925383	0.006773302859624025
6.5844316482543945	0.027446746826171875	0.8486	234	{u'estimator__n_estimators': 234}	67	0.8387290167865707	0.8481392557022809	0.8589435774309724	0.05168251241892655	0.0001359178295236196	0.0082598074488076
0.04709466298421224	0.0027793248494466147	0.7702	1	{u'estimator__n_estimators': 1}	100	0.7571942446043165	0.7767106842737095	0.7767106842737095	0.0001264548309463408	1.3479028101090983e-05	0.009201976261781429
25.14784836769104	0.09209402402242024	0.8486	955	{u'estimator__n_estimators': 955}	67	0.842326139088729	0.8529411764705882	0.8505402160864346	0.9029979753627321	0.01083831468473379	0.00454584159090354
0.23203070958455405	0.003735065460205078	0.8144	7	{u'estimator__n_estimators': 7}	97	0.8111510791366906	0.8127250900360145	0.819327731092437	0.00035617982023147235	0.00010606938639503454	0.003542172268041798
26.910374641418457	0.10064442952473958	0.8486	972	{u'estimator__n_estimators': 972}	67	0.842326139088729	0.8535414165666266	0.8499399759903962	0.5134667156124405	0.00027771936088211564	0.004676019243081156
19.647617260615032	0.07519141832987468	0.8492	712	{u'estimator__n_estimators': 712}	43	0.841726618705036	0.8547418967587035	0.851140456182473	0.4172233222349759	0.0004315095409950013	0.005488178441176281
25.038100322087605	0.0990146001180013	0.8492	958	{u'estimator__n_estimators': 958}	43	0.842925659472422	0.8529411764705882	0.8517406962785115	1.8864012674161137	0.00040836875117983767	0.004466251272353261
26.574021418889362	0.09909359614054362	0.8494	949	{u'estimator__n_estimators': 949}	29	0.8435251798561151	0.8529411764705882	0.8517406962785115	0.5544307506850726	0.0011382701299867137	0.004185399418634326
27.58581304550171	0.10482064882914226	0.849	962	{u'estimator__n_estimators': 962}	51	0.842925659472422	0.8535414165666266	0.8505402160864346	1.0049894458910122	0.024424956612853682	0.004468954473840795
4.288166602452596	0.02035371462504069	0.85	186	{u'estimator__n_estimators': 186}	10	0.8411270983213429	0.8517406962785115	0.8571428571428571	0.8176445768083571	0.003129707803594172	0.006653825426802348
20.40974561373393	0.07623076438903809	0.8494	727	{u'estimator__n_estimators': 727}	29	0.8411270983213429	0.8547418967587035	0.8523409363745498	0.1635221345424446	0.00031261437060945167	0.0059348054913135355
8.994204759597778	0.03579028447469076	0.8482	314	{u'estimator__n_estimators': 314}	80	0.8399280575539568	0.851140456182473	0.8535414165666266	0.393999328122458	0.00035165106920426127	0.005934136122188658
