mean_fit_time	mean_score_time	mean_test_score	param_estimator__n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
1.254050890604655	0.014311710993448893	0.8715766099185789	507	{u'estimator__n_estimators': 507}	46	0.8762486126526082	0.8684794672586016	0.87	0.04969002117594039	0.0001682166936390201	0.003362310194398836
0.34329430262247723	0.005129337310791016	0.8573279052553664	138	{u'estimator__n_estimators': 138}	85	0.8579356270810211	0.8601553829078802	0.8538888888888889	0.007683573361765537	0.00014588528740760558	0.0025939114992133997
1.0935776233673096	0.013281981150309244	0.8710214655810511	439	{u'estimator__n_estimators': 439}	57	0.876803551609323	0.8690344062153164	0.8672222222222222	0.01251687350610099	0.0003396002601703019	0.00415605278586636
1.3371997674306233	0.01633763313293457	0.8730569948186528	598	{u'estimator__n_estimators': 598}	19	0.8751387347391787	0.8718091009988901	0.8722222222222222	0.04198331134894887	0.0012149683689917814	0.0014820469811181365
1.8218709627787273	0.020358959833780926	0.8715766099185789	799	{u'estimator__n_estimators': 799}	46	0.876803551609323	0.8679245283018868	0.87	0.07265081604507055	0.000703159039116771	0.0037928672581960966
0.010079304377237955	0.0009336471557617188	0.7065136935603257	2	{u'estimator__n_estimators': 2}	99	0.7064372918978913	0.7064372918978913	0.7066666666666667	0.0002476389356036125	6.012152039106824e-05	0.00010810827735288303
2.3023037115732827	0.025584300359090168	0.8745373797187269	946	{u'estimator__n_estimators': 946}	2	0.8801331853496115	0.8695893451720311	0.8738888888888889	0.04848849860781323	0.0001477110799964849	0.004329625292890782
1.3698273499806721	0.015546242396036783	0.8721317542561066	551	{u'estimator__n_estimators': 551}	30	0.8745837957824639	0.8712541620421753	0.8705555555555555	0.031060270744655522	0.0006473046518015741	0.0017576261824197336
1.5124306678771973	0.017221371332804363	0.8726868985936344	656	{u'estimator__n_estimators': 656}	24	0.8762486126526082	0.8712541620421753	0.8705555555555555	0.0780417320822137	0.0010322429845137644	0.002535301196623387
1.8396436373392742	0.020045757293701172	0.8713915618060696	786	{u'estimator__n_estimators': 786}	51	0.8756936736958935	0.8690344062153164	0.8694444444444445	0.06864232319725755	0.000726918581205177	0.0030474970642498525
0.5279413859049479	0.007260958353678386	0.8697261287934863	232	{u'estimator__n_estimators': 232}	75	0.8684794672586016	0.8706992230854605	0.87	0.0023901246358708095	5.366989979132502e-05	0.0009268140846051898
1.5705787340799968	0.017961581548055012	0.8719467061435974	640	{u'estimator__n_estimators': 640}	33	0.8751387347391787	0.8712541620421753	0.8694444444444445	0.07154259511521716	0.00019490776765110585	0.002375520388857948
0.5092229843139648	0.006867011388142903	0.8652849740932642	198	{u'estimator__n_estimators': 198}	81	0.8668146503884573	0.8645948945615982	0.8644444444444445	0.0051721679465392524	8.857741334436162e-05	0.001083686411459593
0.8445873260498047	0.010256369908650717	0.8721317542561066	343	{u'estimator__n_estimators': 343}	30	0.8784683684794673	0.8712541620421753	0.8666666666666667	0.013693600640290375	0.0002997549184833358	0.00485740219316668
0.03083952267964681	0.0014011065165201824	0.7796076980014803	9	{u'estimator__n_estimators': 9}	97	0.779134295227525	0.7880133185349611	0.7716666666666666	0.0005956133964745001	6.414666036799601e-05	0.006681269858583204
0.6035119692484537	0.00791605313618978	0.8702812731310141	235	{u'estimator__n_estimators': 235}	71	0.8701442841287459	0.8706992230854605	0.87	0.005608314988803328	0.0002667801509108617	0.0003014275810288187
0.44617335001627606	0.006189028422037761	0.8645447816432272	172	{u'estimator__n_estimators': 172}	82	0.8645948945615982	0.8662597114317425	0.8627777777777778	0.0035104102710889736	0.00010397826367441536	0.0014218035982921046
0.7807633876800537	0.009517590204874674	0.8719467061435974	303	{u'estimator__n_estimators': 303}	33	0.8773584905660378	0.8701442841287459	0.8683333333333333	0.003176546733018817	0.0003976592399821774	0.0038985029616584598
