mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__max_depth	param_estimator__max_features	param_estimator__n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.49920129776000977	0.016692638397216797	0.8504770484419147	0.1	2	log2	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 50, u'estimator__max_features': 'log2'}	146	0.8526503286038941	0.8471838339168356	0.8515970515970516	0.005046851153962802	0.00011673132058026374	0.002368057081426023
0.9232339859008789	0.027742703755696613	0.8560665001433193	0.1	2	log2	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 100, u'estimator__max_features': 'log2'}	110	0.8581168232909526	0.8535716479331736	0.8565110565110565	0.008916416369925781	0.0007345679216522958	0.0018820156161874588
1.9071306387583415	0.04943601290384928	0.8618197453011752	0.1	2	log2	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 200, u'estimator__max_features': 'log2'}	79	0.8674528591609852	0.8590995639088508	0.8589066339066339	0.0694805453555037	0.0011981100545556457	0.003984052804517582
4.421422958374023	0.09885374704996745	0.867470619548749	0.1	2	log2	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 500, u'estimator__max_features': 'log2'}	53	0.8736564093114674	0.8634604754007739	0.8652948402948403	0.026470817868118984	0.0023468224347242576	0.0044377240886971925
0.17748538653055826	0.009138345718383789	0.7943982637893616	0.1	2	sqrt	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 10, u'estimator__max_features': 'sqrt'}	227	0.8036361402862232	0.7802960506111418	0.7992628992628993	0.02167284072786511	0.00043536581733691197	0.010130487104757715
0.5807560284932455	0.022684017817179363	0.8514802833626797	0.1	2	sqrt	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 50, u'estimator__max_features': 'sqrt'}	137	0.8563970272096308	0.8476752042257847	0.8503685503685504	0.05787609181871442	0.006453771867938016	0.003646445224377851
0.99651567141215	0.02966769536336263	0.8556160681380779	0.1	2	sqrt	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 100, u'estimator__max_features': 'sqrt'}	113	0.8591609851974694	0.852158958294945	0.8555282555282555	0.025947306178828934	0.00044539229666286633	0.0028592690296102845
1.8600167433420818	0.048456668853759766	0.8613078907497645	0.1	2	sqrt	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 200, u'estimator__max_features': 'sqrt'}	84	0.8656102205024261	0.8585467723112831	0.8597665847665847	0.03582004590235392	0.0016367462486491116	0.00308274111013431
4.476935704549153	0.10225796699523926	0.8683305351951189	0.1	2	sqrt	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 500, u'estimator__max_features': 'sqrt'}	45	0.873717830600086	0.863276211534918	0.867997542997543	0.050931682230862835	0.002301920956305366	0.004269314385397203
0.2581367492675781	0.008967240651448568	0.8070513083002334	0.1	2	auto	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 10, u'estimator__max_features': 'auto'}	202	0.8038818254406978	0.8108838523432221	0.8063882063882064	0.002602388079618151	0.00036025198954306426	0.002896791787917694
0.9895012378692627	0.01810177167256673	0.8538757626632816	0.1	2	auto	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 50, u'estimator__max_features': 'auto'}	128	0.8576868742706222	0.8498863706160555	0.8540540540540541	0.005758050715385963	0.0006736884269498846	0.003187069204293578
1.9641440709431965	0.028559366861979168	0.8589328856312191	0.1	2	auto	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 100, u'estimator__max_features': 'auto'}	97	0.8632147902462993	0.8548000737055463	0.8587837837837838	0.028461021566351948	0.000789976287732227	0.0034369461777432777
3.688268264134725	0.04533704121907552	0.8654846238892756	0.1	2	auto	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 200, u'estimator__max_features': 'auto'}	64	0.8703396597260611	0.8608807812787912	0.8652334152334152	0.07468024113708498	0.0007553714753049295	0.0038656935352604565
8.733673969904581	0.09391323725382487	0.8720568363293887	0.1	2	auto	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 500, u'estimator__max_features': 'auto'}	22	0.8771574227627296	0.8685584423561207	0.8704545454545455	0.05431652393943759	0.004164410961361631	0.0036888460937504128
0.3995352586110433	0.010390440622965494	0.8419802628884976	0.1	3		10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': None}	169	0.8450340888151834	0.8391376451077943	0.8417690417690418	0.011653007215403357	0.0003489150532558228	0.0024118663280005975
1.5750153064727783	0.023142019907633465	0.8593014209082347	0.1	3		50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': None}	94	0.8637061605552484	0.8552914440144954	0.8589066339066339	0.007241409043685072	0.00045335255026658774	0.0034466516552799026
2.914607365926107	0.03556664784749349	0.8655665206175013	0.1	3		100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': None}	63	0.8699711319943493	0.8619863644739266	0.8647420147420147	0.07633738724101152	0.003932294540988181	0.0033115233722403894
5.46977432568868	0.054581006368001304	0.8704189017648745	0.1	3		200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': None}	39	0.8753762053927892	0.865978748234138	0.8699017199017199	0.04132457217683147	0.004265559764313312	0.0038539242148130258
12.525624434153238	0.13266332944234213	0.8735514516195078	0.1	3		500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': None}	5	0.8777102143602973	0.8697254468398747	0.8732186732186732	0.33192229536813517	0.01556448445382539	0.003268282466989143
0.2249156634012858	0.010707696278889975	0.8030178944351173	0.1	3	log2	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': 'log2'}	222	0.8068300472943922	0.7957742153430379	0.8064496314496314	0.005080792946433509	0.0002876275739163237	0.005124487120566463
0.6350300312042236	0.022146304448445637	0.8546947299455386	0.1	3	log2	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': 'log2'}	124	0.8591609851974694	0.8516061666973773	0.8533169533169533	0.0170622814772448	0.0018626932337170463	0.0032344733386752756
1.1354269981384277	0.03430898984273275	0.8614512100241596	0.1	3	log2	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': 'log2'}	83	0.8653645353479515	0.858055402002334	0.860933660933661	0.05191943767106049	0.002701408450725737	0.0030063279343163778
2.4774420261383057	0.07222930590311687	0.866651652266492	0.1	3	log2	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': 'log2'}	58	0.8720594558073829	0.8624163134942571	0.8654791154791155	0.0610280592937976	0.009331787670405843	0.0040231905205696285
5.887518723805745	0.12687603632609049	0.8725277425166864	0.1	3	log2	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': 'log2'}	19	0.87758737178306	0.8681284933357902	0.8718673218673219	0.07409033681069051	0.011978914180410144	0.003889742905980184
0.17717536290486655	0.008869012196858725	0.8068465664796691	0.1	3	sqrt	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': 'sqrt'}	204	0.8073828388919599	0.7990909649284442	0.8140663390663391	0.008414600039129848	0.0006557159488081308	0.00612538876816604
0.6811533768971761	0.02449655532836914	0.8550223168584415	0.1	3	sqrt	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': 'sqrt'}	121	0.8590995639088508	0.8519746944290891	0.853992628992629	0.032490399219939375	0.0052189085709553355	0.0029984824046546212
1.3371582825978596	0.03805732727050781	0.8616559518447238	0.1	3	sqrt	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': 'sqrt'}	81	0.8655487992138075	0.8573183465389104	0.8621007371007371	0.05226196661569145	0.0014869160559757668	0.0033747889682235713
2.5044000148773193	0.06298136711120605	0.867040661725564	0.1	3	sqrt	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': 'sqrt'}	55	0.8717523493642897	0.8620477857625453	0.8673218673218673	0.08435534867316921	0.002699374885853319	0.003966898413126573
5.385154326756795	0.12903968493143717	0.8722411039678964	0.1	3	sqrt	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': 'sqrt'}	20	0.8777102143602973	0.8675757017382225	0.8714373464373464	0.33691522444580974	0.011375670159966806	0.004176290387829013
0.3901379903157552	0.00997463862101237	0.8419802628884976	0.1	3	auto	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': 'auto'}	169	0.8450340888151834	0.8391376451077943	0.8417690417690418	0.008332167131064145	0.00010594522127661613	0.0024118663280005975
1.5218160152435303	0.024071296056111652	0.8593218950902911	0.1	3	auto	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': 'auto'}	93	0.8637061605552484	0.855352865303114	0.8589066339066339	0.019220580464718355	0.0033356823534281617	0.0034228707246154017
2.8564083576202393	0.037442684173583984	0.8655869947995578	0.1	3	auto	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': 'auto'}	61	0.8699711319943493	0.8619863644739266	0.8648034398034398	0.051038503247947474	0.0017538380961519553	0.003306548550052052
5.50396990776062	0.05835405985514323	0.870398427582818	0.1	3	auto	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': 'auto'}	40	0.8753762053927892	0.865978748234138	0.8698402948402948	0.07734713785068097	0.0011989791075918477	0.0038567794907833153
12.903829971949259	0.12208342552185059	0.8735309774374513	0.1	3	auto	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': 'auto'}	6	0.8777716356489159	0.8696640255512561	0.8731572481572482	0.5257539088724656	0.0040780324987807915	0.0033204839587005763
0.49522924423217773	0.010260343551635742	0.8444166905532124	0.1	4		10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': None}	161	0.8460168294330815	0.8426386585590566	0.8445945945945946	0.02935448649292945	0.0004066812056758224	0.0013848715835869801
2.2735582987467446	0.02706567446390788	0.8638262151427051	0.1	4		50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': None}	70	0.8679442294699343	0.8608193599901726	0.8627149877149877	0.03727383522444673	0.00033121076819938797	0.0030130011645273205
4.168180386225383	0.042349656422932945	0.871115023954793	0.1	4		100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': None}	35	0.8759904182789755	0.8667158036975616	0.8706388206388206	0.18098522408970746	0.0030212104214529644	0.0038013266061707944
7.875322103500366	0.07242560386657715	0.8740633061709184	0.1	4		200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': None}	2	0.8786929549781954	0.8695411829740188	0.873955773955774	0.019023790022996097	0.0020523712472135104	0.00373700711424125
18.107634385426838	0.143204927444458	0.8729577003398714	0.1	4		500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': None}	12	0.8775259504944414	0.8695411829740188	0.8718058968058968	0.4658504037833635	0.003612754723029674	0.0033599981995618487
0.2642099857330322	0.01345666249593099	0.8170222349617133	0.1	4	log2	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': 'log2'}	190	0.8126036484245439	0.8208955223880597	0.8175675675675675	0.009351728415779139	0.0030670864628306194	0.003407068380294197
0.8815023899078369	0.02690434455871582	0.8584824536259776	0.1	4	log2	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': 'log2'}	104	0.8624163134942571	0.8544929672624532	0.8585380835380836	0.05606627208885901	0.0006845168889182056	0.003234964820966565
1.7416473229726155	0.04916262626647949	0.86511608861226	0.1	4	log2	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': 'log2'}	66	0.870523923591917	0.859898040660893	0.86492628992629	0.04725832719868182	0.0008225919875426143	0.004340118350478172
3.1868340174357095	0.08110300699869792	0.8694770893902789	0.1	4	log2	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': 'log2'}	41	0.8750076776610773	0.8645046373072907	0.8689189189189189	0.12973556301614214	0.007006035663350994	0.004306017508022073
7.828982988993327	0.17804630597432455	0.8729577003398714	0.1	4	log2	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': 'log2'}	12	0.8777716356489159	0.8691112339536884	0.871990171990172	0.050198953870251126	0.00713093778365542	0.0036012093794928098
0.23628926277160645	0.010414997736612955	0.821178493919168	0.1	4	sqrt	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': 'sqrt'}	189	0.8213254714083902	0.8114980652294085	0.8307125307125307	0.010228026897948085	0.00016332772876098453	0.00784492100131666
0.9179333845774332	0.02820269266764323	0.8600384914622661	0.1	4	sqrt	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': 'sqrt'}	87	0.8652416927707143	0.856028499477919	0.8588452088452089	0.025472708354362838	0.0006509708434936606	0.003854784395048667
1.7443043390909831	0.04867998758951823	0.8655869947995578	0.1	4	sqrt	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': 'sqrt'}	61	0.8696640255512561	0.8617406793194521	0.8653562653562653	0.04315139113381526	0.002580174589713192	0.0032388372215129513
2.966050306955973	0.06649994850158691	0.8693747184799967	0.1	4	sqrt	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': 'sqrt'}	42	0.8747619925066028	0.8653645353479515	0.867997542997543	0.22523771686470542	0.007670261936269996	0.00395818764546071
7.318187554677327	0.16356070836385092	0.8734286065271692	0.1	4	sqrt	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': 'sqrt'}	7	0.8778330569375346	0.8695411829740188	0.8729115479115479	0.1902390050224786	0.023296898805280578	0.003404863705198488
0.5109912554423014	0.01081228256225586	0.8444166905532124	0.1	4	auto	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': 'auto'}	161	0.8460168294330815	0.8426386585590566	0.8445945945945946	0.0009295766905247564	0.00038538065462394105	0.0013848715835869801
2.270272731781006	0.027267615000406902	0.8636419475041972	0.1	4	auto	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': 'auto'}	73	0.8678828081813157	0.8602665683926048	0.8627764127764128	0.04676279247182098	0.00044875250826477805	0.003169006395830895
4.192152976989746	0.04909737904866537	0.8711354981368494	0.1	4	auto	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': 'auto'}	34	0.8759904182789755	0.866654382408943	0.8707616707616708	0.18463483417886228	0.011051934587893681	0.003820614376800614
7.600045045216878	0.06852340698242188	0.8740837803529748	0.1	4	auto	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': 'auto'}	1	0.8786929549781954	0.8695411829740188	0.874017199017199	0.3032872850859645	0.008772415778271425	0.003736530120225137
18.58590602874756	0.15700697898864746	0.8730191228860407	0.1	4	auto	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': 'auto'}	11	0.8776487930716786	0.8696026042626375	0.8718058968058968	0.3256589124330214	0.0014979583499340377	0.003395044457645375
0.6663516362508138	0.011486689249674479	0.8497604520699398	0.1	5		10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 10, u'estimator__max_features': None}	156	0.8493950003071065	0.8472452552054542	0.8526412776412776	0.005288962654917976	0.00022778025199097788	0.0022180110198254627
2.9525697231292725	0.029908259709676106	0.8686990704721347	0.1	5		50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 50, u'estimator__max_features': None}	44	0.8742706221976537	0.8632147902462993	0.8686117936117936	0.15724030954633972	0.002879715159879084	0.004513992561513711
5.82110063234965	0.05070233345031738	0.8725686908807994	0.1	5		100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 100, u'estimator__max_features': None}	18	0.8772802653399668	0.8669000675634175	0.8735257985257985	0.12174497406609777	0.0031699223577972796	0.004291439313317243
10.917135318120321	0.09402100245157878	0.8731010196142664	0.1	5		200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 200, u'estimator__max_features': None}	10	0.8766660524537805	0.8689883913764511	0.8736486486486487	0.3282230496660843	0.003355588338242663	0.003158251729383026
26.507307052612305	0.2037822405497233	0.8717292494164858	0.1	5		500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 500, u'estimator__max_features': None}	28	0.8742092009090351	0.8699097107057306	0.8710687960687961	0.3502667775542286	0.00883056082570203	0.0018163383488013056
0.2976380189259847	0.01242367426554362	0.8274845419925474	0.1	5	log2	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 10, u'estimator__max_features': 'log2'}	186	0.8209569436766784	0.8209569436766784	0.8405405405405405	0.005694833052768805	0.00027195582398175457	0.009231701583883024
1.1696203549702961	0.030406951904296875	0.8627820318578273	0.1	5	log2	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 50, u'estimator__max_features': 'log2'}	77	0.8681284933357902	0.8585467723112831	0.8616707616707616	0.07779809246362288	0.0019448102943132547	0.003989899627976964
