mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__max_depth	param_estimator__max_features	param_estimator__n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.014931042989095053	0.0010146299997965496	0.7322353811991118	0.1	1	sqrt	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 10, u'estimator__max_features': 'sqrt'}	227	0.7064372918978913	0.7447280799112098	0.7455555555555555	0.0001421801666398216	1.8002663986271904e-05	0.01825019380533116
0.054789225260416664	0.0017423629760742188	0.7766469282013323	0.1	1	sqrt	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 50, u'estimator__max_features': 'sqrt'}	194	0.781354051054384	0.7691453940066593	0.7794444444444445	0.00016726512899741433	2.810172006171364e-05	0.005362814926096013
0.10376389821370442	0.002506415049235026	0.7951517394522576	0.1	1	sqrt	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 100, u'estimator__max_features': 'sqrt'}	172	0.7991120976692564	0.7852386237513873	0.8011111111111111	0.0021145524771885417	3.09334260850803e-05	0.007058902120819229
0.19972936312357584	0.0036624272664388022	0.8088452997779423	0.1	1	sqrt	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 200, u'estimator__max_features': 'sqrt'}	156	0.8146503884572697	0.802441731409545	0.8094444444444444	0.0003279097381525896	3.795492653469413e-05	0.005003035711381083
0.5042462348937988	0.007848660151163736	0.8217986676535899	0.1	1	sqrt	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 500, u'estimator__max_features': 'sqrt'}	137	0.8229744728079911	0.8224195338512763	0.82	0.0028072003357127915	0.00022081776832658833	0.0012911826074629422
0.017229636510213215	0.0009920597076416016	0.7065136935603257	0.1	1	auto	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 10, u'estimator__max_features': 'auto'}	239	0.7064372918978913	0.7064372918978913	0.7066666666666667	0.0001557233321580447	3.772944196148319e-05	0.00010810827735288303
0.06673208872477214	0.0016945203145345051	0.7790525536639527	0.1	1	auto	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 50, u'estimator__max_features': 'auto'}	188	0.7819089900110988	0.7741398446170921	0.7811111111111111	0.0005624389564530316	7.451800140600573e-05	0.0034900053834470285
0.12832379341125488	0.002495288848876953	0.7938564026646928	0.1	1	auto	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 100, u'estimator__max_features': 'auto'}	173	0.7980022197558269	0.7852386237513873	0.7983333333333333	0.0012730928380738618	2.6995750136051648e-05	0.006096879860554459
0.25308871269226074	0.003786007563273112	0.8075499629903775	0.1	1	auto	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 200, u'estimator__max_features': 'auto'}	159	0.8102108768035516	0.802441731409545	0.81	0.0023963962999913936	3.738148538942526e-05	0.0036140931627907853
0.6217336654663086	0.007809638977050781	0.8190229459659512	0.1	1	auto	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 500, u'estimator__max_features': 'auto'}	139	0.8224195338512763	0.8196448390677026	0.815	0.010254005093523274	0.00019527466523635545	0.003060505843701278
0.023970683415730793	0.0011792977650960286	0.7561065877128054	0.1	2		10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 10, u'estimator__max_features': None}	206	0.7497225305216426	0.7469478357380688	0.7716666666666666	7.067528160269582e-05	6.736448873092898e-05	0.011054741017966883
0.09800473848978679	0.0023386478424072266	0.8166173205033309	0.1	2		50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 50, u'estimator__max_features': None}	147	0.8118756936736959	0.8157602663706992	0.8222222222222222	0.0007840312795785314	6.341306755749386e-05	0.004266842302413461
0.18807379404703775	0.003548304239908854	0.8366025166543302	0.1	2		100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 100, u'estimator__max_features': None}	118	0.8362930077691454	0.8412874583795783	0.8322222222222222	0.0016521365330241984	0.0001521383724042139	0.003706993865231218
0.372478723526001	0.0054463545481363935	0.8478904515173945	0.1	2		200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 200, u'estimator__max_features': None}	97	0.8485016648168702	0.8529411764705882	0.8422222222222222	0.004410316605551699	0.00021905831349925678	0.00439689380626277
0.9447673161824545	0.011682351430257162	0.8582531458179127	0.1	2		500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 500, u'estimator__max_features': None}	75	0.8529411764705882	0.8679245283018868	0.8538888888888889	0.027982348774784477	0.0016628863751743642	0.006851529220731861
0.019365628560384113	0.0011363824208577473	0.752960769800148	0.1	2	log2	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 10, u'estimator__max_features': 'log2'}	208	0.7563817980022197	0.7480577136514983	0.7544444444444445	0.00032000583568822164	3.173167278853476e-05	0.0035569782645181102
0.07644001642862956	0.002306699752807617	0.8177276091783864	0.1	2	log2	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 50, u'estimator__max_features': 'log2'}	142	0.8157602663706992	0.8135405105438401	0.8238888888888889	0.001773589707997224	5.0469708685164616e-05	0.004447599447537696
0.14270361264546713	0.0034180482228597007	0.8378978534418949	0.1	2	log2	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 100, u'estimator__max_features': 'log2'}	116	0.8368479467258602	0.8379578246392897	0.8388888888888889	0.00046460574669791887	8.090657188514456e-05	0.0008342130468897853
0.30219197273254395	0.005932728449503581	0.8464100666173205	0.1	2	log2	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 200, u'estimator__max_features': 'log2'}	101	0.8446170921198668	0.8507214206437292	0.8438888888888889	0.026076470805712498	0.00010460216465410705	0.003063888180595701
0.6728949546813965	0.01160732905069987	0.8576980014803849	0.1	2	log2	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 500, u'estimator__max_features': 'log2'}	79	0.8590455049944506	0.8601553829078802	0.8538888888888889	0.01701457349480115	0.0004994802024366901	0.002729834863694608
0.020806630452473957	0.0011639595031738281	0.7590673575129534	0.1	2	sqrt	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 10, u'estimator__max_features': 'sqrt'}	205	0.7685904550499445	0.7491675915649278	0.7594444444444445	0.0016694364044508956	2.1919819155826153e-05	0.007935294093329465
0.07814494768778484	0.0022930304209391275	0.8153219837157661	0.1	2	sqrt	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 50, u'estimator__max_features': 'sqrt'}	150	0.8157602663706992	0.8168701442841287	0.8133333333333334	0.002258190600025142	1.1239159602905075e-07	0.0014766690051734206
0.1620143254597982	0.0041806697845458984	0.8336417468541821	0.1	2	sqrt	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 100, u'estimator__max_features': 'sqrt'}	124	0.8357380688124306	0.8357380688124306	0.8294444444444444	0.018931414783762198	0.0007702500296348491	0.002966293513282624
0.2833739121754964	0.005870739618937175	0.846780162842339	0.1	2	sqrt	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 200, u'estimator__max_features': 'sqrt'}	100	0.8407325194228635	0.8596004439511654	0.84	0.008203272448596784	6.0100506153958824e-05	0.009072753063914994
0.6868399779001871	0.011970281600952148	0.8595484826054774	0.1	2	sqrt	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 500, u'estimator__max_features': 'sqrt'}	74	0.8623751387347391	0.8668146503884573	0.8494444444444444	0.020618041830757435	0.0004884415663850874	0.00736717259122325
0.02695576349894206	0.0013762315114339192	0.7561065877128054	0.1	2	auto	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 10, u'estimator__max_features': 'auto'}	206	0.7497225305216426	0.7469478357380688	0.7716666666666666	0.00024813226454945735	9.027585161697479e-05	0.011054741017966883
0.10425829887390137	0.0025753180185953775	0.8166173205033309	0.1	2	auto	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 50, u'estimator__max_features': 'auto'}	147	0.8118756936736959	0.8157602663706992	0.8222222222222222	0.004008937434368779	8.84834559726165e-05	0.004266842302413461
0.22796034812927246	0.0036699771881103516	0.8366025166543302	0.1	2	auto	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 100, u'estimator__max_features': 'auto'}	118	0.8362930077691454	0.8412874583795783	0.8322222222222222	0.03781003506752858	0.00012844146802579542	0.003706993865231218
0.4070117473602295	0.006422599156697591	0.8478904515173945	0.1	2	auto	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 200, u'estimator__max_features': 'auto'}	97	0.8485016648168702	0.8529411764705882	0.8422222222222222	0.01097754369682555	0.0011213705946598812	0.00439689380626277
0.9420187473297119	0.011174360911051432	0.8578830495928942	0.1	2	auto	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 500, u'estimator__max_features': 'auto'}	78	0.8523862375138734	0.8679245283018868	0.8533333333333334	0.017459601920384572	0.000535025469406437	0.007112883464356659
0.032974640528361	0.001405954360961914	0.7871946706143598	0.1	3		10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': None}	181	0.7896781354051055	0.7985571587125416	0.7733333333333333	0.000749464908968488	0.0001231968266844717	0.010445385752429042
0.14798434575398764	0.0033550262451171875	0.8430792005921539	0.1	3		50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': None}	106	0.8462819089900111	0.8468368479467259	0.8361111111111111	0.005592472075098581	0.0004994820106707844	0.0049296588172669
0.2653476397196452	0.004399696985880534	0.8536269430051814	0.1	3		100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': None}	87	0.855715871254162	0.8568257491675916	0.8483333333333334	0.0030110957842219475	0.00010953810878518655	0.003768419008569368
0.5348428090413412	0.007096529006958008	0.8662102146558105	0.1	3		200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': None}	60	0.8684794672586016	0.865149833518313	0.865	0.005684470142704575	0.00017312844646122982	0.001606214275589437
1.329668362935384	0.016339937845865887	0.8712065136935603	0.1	3		500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': None}	40	0.8745837957824639	0.8684794672586016	0.8705555555555555	0.06901550046821564	0.0012123032227734003	0.002534641530552641
0.023422082265218098	0.0012458960215250652	0.7796076980014803	0.1	3	log2	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': 'log2'}	185	0.7874583795782464	0.7896781354051055	0.7616666666666667	0.00046613689220140447	1.0613123594889751e-05	0.012711538138362457
0.09575907389322917	0.002978642781575521	0.845299777942265	0.1	3	log2	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': 'log2'}	103	0.8468368479467259	0.8490566037735849	0.84	0.0014420326500413222	0.000209397065787631	0.0038535385610557102
0.19002032279968262	0.00471194585164388	0.8532568467801629	0.1	3	log2	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': 'log2'}	88	0.8529411764705882	0.8590455049944506	0.8477777777777777	0.0031682977399759052	0.00013316089704765608	0.004605019954646842
0.3625187079111735	0.007569313049316406	0.8673205033308661	0.1	3	log2	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': 'log2'}	53	0.8690344062153164	0.8706992230854605	0.8622222222222222	0.015313251225081918	0.00017106440285797784	0.0036665948407599747
0.9292205174763998	0.01611439387003581	0.8745373797187269	0.1	3	log2	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': 'log2'}	26	0.8840177580466149	0.8718091009988901	0.8677777777777778	0.0032383544096031463	0.0008738182485086314	0.006904479066557394
0.023574988047281902	0.0013616879781087239	0.7773871206513694	0.1	3	sqrt	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': 'sqrt'}	190	0.7891231964483907	0.7669256381798002	0.7761111111111111	0.000183572018873211	0.00010142187983331149	0.009108541146635379
0.11130094528198242	0.0031571388244628906	0.8414137675795706	0.1	3	sqrt	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': 'sqrt'}	109	0.8462819089900111	0.8390677025527192	0.8388888888888889	0.010083676863339662	1.5496596299853298e-05	0.003444024942951479
0.19023625055948892	0.004622062047322591	0.8549222797927462	0.1	3	sqrt	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': 'sqrt'}	81	0.8512763596004439	0.8645948945615982	0.8488888888888889	0.008374768378645432	0.00019489853208154992	0.006910538270687897
0.3471795717875163	0.007295370101928711	0.8649148778682457	0.1	3	sqrt	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': 'sqrt'}	62	0.8640399556048834	0.8690344062153164	0.8616666666666667	0.0007200887719788986	0.0001294369174084304	0.0030705934892252163
0.8923633893330892	0.01582058270772298	0.8732420429311621	0.1	3	sqrt	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': 'sqrt'}	32	0.8845726970033296	0.8668146503884573	0.8683333333333333	0.046236093213913435	0.0004938105724190389	0.008038148517669
0.03356798489888509	0.0013126532236735027	0.7871946706143598	0.1	3	auto	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': 'auto'}	181	0.7896781354051055	0.7985571587125416	0.7733333333333333	0.0007727932704417505	1.3733866740689563e-05	0.010445385752429042
0.1516256332397461	0.0031080245971679688	0.8430792005921539	0.1	3	auto	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': 'auto'}	106	0.8462819089900111	0.8468368479467259	0.8361111111111111	0.0009701259307877314	8.666179196582353e-05	0.0049296588172669
0.29592569669087726	0.004511356353759766	0.8538119911176906	0.1	3	auto	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': 'auto'}	86	0.8562708102108768	0.8568257491675916	0.8483333333333334	0.021533590555729898	0.00011925807590373988	0.003878470560154337
0.5472753047943115	0.0071027278900146484	0.8663952627683198	0.1	3	auto	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': 'auto'}	59	0.8690344062153164	0.865149833518313	0.865	0.048298722103913026	0.00018681765440931066	0.0018676760221110048
1.2393200397491455	0.01477201779683431	0.8708364174685418	0.1	3	auto	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': 'auto'}	42	0.8745837957824639	0.8679245283018868	0.87	0.010799114123317787	0.00016588797785581025	0.002782645885955639
0.0423123836517334	0.0014420350392659504	0.8168023686158401	0.1	4		10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': None}	143	0.8213096559378469	0.8257491675915649	0.8033333333333333	0.00028507943892976947	5.357626159297412e-05	0.009689833565492854
0.18672895431518555	0.0034336249033610025	0.862139156180607	0.1	4		50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': None}	67	0.8623751387347391	0.8623751387347391	0.8616666666666667	0.0021533734912634077	4.553163749896439e-05	0.00033391508246903524
0.34249671300252277	0.005202690760294597	0.8669504071058475	0.1	4		100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': None}	55	0.8723640399556049	0.8695893451720311	0.8588888888888889	0.0036679191186121834	0.00020665397865077443	0.005808752331381351
0.685122013092041	0.009002606074015299	0.8717616580310881	0.1	4		200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': None}	35	0.8845726970033296	0.8634850166481687	0.8672222222222222	0.014291550145678102	0.0003550268709200059	0.009188812593899203
1.7068638801574707	0.01871339480082194	0.8817542561065878	0.1	4		500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': None}	13	0.8956714761376249	0.8729189789123196	0.8766666666666667	0.06088524083611767	0.00040706262509445826	0.009961862577691813
0.029454628626505535	0.001417716344197591	0.7958919319022946	0.1	4	log2	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': 'log2'}	171	0.8085460599334073	0.7896781354051055	0.7894444444444444	0.000474814469487202	4.7785861494114175e-05	0.008950811882197207
0.12763404846191406	0.003434260686238607	0.8604737231680237	0.1	4	log2	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': 'log2'}	70	0.8607103218645948	0.8695893451720311	0.8511111111111112	0.0008962831436099938	3.6403601519343684e-05	0.007544864424017579
0.24054503440856934	0.005542357762654622	0.8702812731310141	0.1	4	log2	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': 'log2'}	44	0.8784683684794673	0.8718091009988901	0.8605555555555555	0.00218038336875213	5.993634224261295e-05	0.007391617482154522
0.4502909183502197	0.008955001831054688	0.8734270910436713	0.1	4	log2	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': 'log2'}	31	0.8829078801331853	0.8690344062153164	0.8683333333333333	0.005632536836738341	0.00011822340511224161	0.006711895200779068
1.164138634999593	0.0205536683400472	0.8826794966691339	0.1	4	log2	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': 'log2'}	10	0.897891231964484	0.8734739178690344	0.8766666666666667	0.03263045482906721	0.0004528914020135007	0.010837957025060806
0.029090007146199543	0.0014926592508951824	0.7992227979274611	0.1	4	sqrt	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': 'sqrt'}	167	0.806881243063263	0.7902330743618202	0.8005555555555556	0.00017738431300232745	3.88562959174764e-05	0.006862785051661369
0.12361232439676921	0.003481705983479818	0.8554774241302738	0.1	4	sqrt	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': 'sqrt'}	80	0.8546059933407325	0.8601553829078802	0.8516666666666667	0.0011035911664756188	4.3744593773415005e-05	0.0035195735246433164
0.23288273811340332	0.005426645278930664	0.8702812731310141	0.1	4	sqrt	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': 'sqrt'}	44	0.8706992230854605	0.8712541620421753	0.8688888888888889	0.0005671565918921268	0.0001476967978964385	0.0010097704012064712
0.4792454242706299	0.009185314178466797	0.8760177646188009	0.1	4	sqrt	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': 'sqrt'}	22	0.8845726970033296	0.8695893451720311	0.8738888888888889	0.03672621455374669	0.00013791286935335896	0.006300332853092851
1.1562523047129314	0.020214319229125977	0.8843449296817173	0.1	4	sqrt	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': 'sqrt'}	7	0.8973362930077692	0.8756936736958935	0.88	0.040080131225031276	0.0002639200699411282	0.009355468173419578
0.04257369041442871	0.001586596171061198	0.8168023686158401	0.1	4	auto	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': 'auto'}	143	0.8213096559378469	0.8257491675915649	0.8033333333333333	0.0007850735365441358	1.5066763129098145e-05	0.009689833565492854
0.1886750062306722	0.0035320123036702475	0.8626943005181347	0.1	4	auto	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': 'auto'}	66	0.8623751387347391	0.8629300776914539	0.8627777777777778	0.0010884008136493348	9.269677017321608e-05	0.0002341485909027635
0.34822861353556317	0.005152304967244466	0.8671354552183568	0.1	4	auto	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': 'auto'}	54	0.8718091009988901	0.8690344062153164	0.8605555555555555	0.0005152101864366844	3.888895393899072e-05	0.004786140798305147
0.6700515747070312	0.008534431457519531	0.8715766099185789	0.1	4	auto	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': 'auto'}	38	0.8851276359600444	0.8629300776914539	0.8666666666666667	0.010825283454243164	0.0001524824284641078	0.009705293316135264
1.6304600238800049	0.018421014149983723	0.8813841598815693	0.1	4	auto	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': 'auto'}	14	0.8940066592674806	0.8734739178690344	0.8766666666666667	0.003476304937657239	0.0005927548224667116	0.009022560852702276
0.0544280211130778	0.0016730626424153645	0.8378978534418949	0.1	5		10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 10, u'estimator__max_features': None}	116	0.841842397336293	0.8385127635960045	0.8333333333333334	0.00022287706908406587	0.00011520204382992397	0.0035006123980241156
0.24861995379130045	0.003903468449910482	0.86880088823094	0.1	5		50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 50, u'estimator__max_features': None}	49	0.8712541620421753	0.8684794672586016	0.8666666666666667	0.012054863414428059	7.136255690213634e-05	0.001886412794575831
0.46411728858947754	0.006181081136067708	0.8743523316062176	0.1	5		100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 100, u'estimator__max_features': None}	27	0.8790233074361821	0.8718091009988901	0.8722222222222222	0.0031825121527857955	0.00013005762020545605	0.003308096791482919
0.9252323309580485	0.01046427090962728	0.8797187268689859	0.1	5		200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 200, u'estimator__max_features': None}	16	0.8895671476137624	0.8718091009988901	0.8777777777777778	0.008326712532447508	9.433050156089052e-05	0.007379636793363231
2.1853126684824624	0.023471911748250324	0.8856402664692821	0.1	5		500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 500, u'estimator__max_features': None}	6	0.8973362930077692	0.876803551609323	0.8827777777777778	0.005722154915398083	0.0003041779036913404	0.00862461343600181
0.03842465082804362	0.0015862782796223958	0.8266099185788305	0.1	5	log2	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 10, u'estimator__max_features': 'log2'}	130	0.8374028856825749	0.8146503884572697	0.8277777777777777	0.00017844005634036454	4.886217366480888e-05	0.009326975787320163
