mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__max_depth	param_estimator__max_features	param_estimator__n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.11400198936462402	0.0009433428446451823	0.5056179775280899	0.1	1	sqrt	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 50, u'estimator__max_features': 'sqrt'}	39	0.5166666666666667	0.4576271186440678	0.5423728813559322	0.0030217316755921397	4.3668293492969215e-05	0.035388144393081786
0.22890861829121908	0.001230001449584961	0.47752808988764045	0.1	1	sqrt	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 100, u'estimator__max_features': 'sqrt'}	180	0.45	0.4745762711864407	0.5084745762711864	0.0008167544609327284	4.312323619842378e-05	0.023994994902553347
0.4468843142191569	0.0015548865000406902	0.5168539325842697	0.1	1	sqrt	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 200, u'estimator__max_features': 'sqrt'}	15	0.5166666666666667	0.5084745762711864	0.5254237288135594	0.011372221506196115	2.6447153970641412e-05	0.006901290495583989
1.1767616271972656	0.003197352091471354	0.47191011235955055	0.1	1	sqrt	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 500, u'estimator__max_features': 'sqrt'}	209	0.5	0.423728813559322	0.4915254237288136	0.01773417598986692	0.00031503635019819974	0.03410230715747696
0.025240023930867512	0.0007416407267252604	0.449438202247191	0.1	1	auto	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 10, u'estimator__max_features': 'auto'}	292	0.4166666666666667	0.4745762711864407	0.4576271186440678	0.00020882276879683465	6.676666253283254e-06	0.024365923375050853
0.10889665285746257	0.0009895960489908855	0.5337078651685393	0.1	1	auto	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 50, u'estimator__max_features': 'auto'}	3	0.5	0.559322033898305	0.5423728813559322	0.0006387373405882729	1.8300168310323402e-05	0.02500698003936328
0.24197681744893393	0.0011969407399495442	0.5337078651685393	0.1	1	auto	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 100, u'estimator__max_features': 'auto'}	3	0.5333333333333333	0.5423728813559322	0.5254237288135594	0.03556394815303929	0.000123226865501994	0.006905165085855822
0.49839067459106445	0.0016429424285888672	0.5337078651685393	0.1	1	auto	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 200, u'estimator__max_features': 'auto'}	3	0.5333333333333333	0.5254237288135594	0.5423728813559322	0.009369646906164883	9.266440018630947e-05	0.006905165085855822
1.1587856610616047	0.002566655476888021	0.47752808988764045	0.1	1	auto	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 1, u'estimator__n_estimators': 500, u'estimator__max_features': 'auto'}	180	0.5	0.4406779661016949	0.4915254237288136	0.04405376229888494	0.00021650580415186654	0.026177523415943368
0.03667902946472168	0.0008832613627115885	0.5	0.1	2		10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 10, u'estimator__max_features': None}	63	0.5166666666666667	0.4745762711864407	0.5084745762711864	0.0036649164230100504	1.2914767625027896e-05	0.01821216225656757
0.14785639444986978	0.0010573069254557292	0.5	0.1	2		50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 50, u'estimator__max_features': None}	63	0.5333333333333333	0.4915254237288136	0.4745762711864407	0.0042208882416551775	0.00010037475665330784	0.024750388491173992
0.28528261184692383	0.0013190110524495442	0.5112359550561798	0.1	2		100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 100, u'estimator__max_features': None}	26	0.5	0.4915254237288136	0.5423728813559322	0.0033430875307893303	9.811290664865711e-05	0.02219646462043962
0.6008040110270182	0.002011378606160482	0.47191011235955055	0.1	2		200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 200, u'estimator__max_features': None}	209	0.5	0.423728813559322	0.4915254237288136	0.03324753774069582	9.763220598259151e-05	0.03410230715747696
1.5109997590382893	0.004511356353759766	0.4550561797752809	0.1	2		500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 500, u'estimator__max_features': None}	273	0.5	0.3728813559322034	0.4915254237288136	0.027795090026548275	0.0003107368895197748	0.05796534013046048
0.029409249623616535	0.0008173783620198568	0.4606741573033708	0.1	2	log2	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 10, u'estimator__max_features': 'log2'}	255	0.5166666666666667	0.423728813559322	0.4406779661016949	0.0008469426498813121	7.543636516719852e-05	0.040518633902885653
0.1265710194905599	0.0010460217793782551	0.4887640449438202	0.1	2	log2	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 50, u'estimator__max_features': 'log2'}	124	0.5	0.4576271186440678	0.5084745762711864	0.0022194977220263883	7.083729438105007e-05	0.02219646462043962
0.2582772572835286	0.0014863014221191406	0.4887640449438202	0.1	2	log2	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 100, u'estimator__max_features': 'log2'}	124	0.5166666666666667	0.4745762711864407	0.4745762711864407	0.006076579323470114	8.528122929206018e-05	0.019896634997946007
0.5425169467926025	0.0021963914235432944	0.4943820224719101	0.1	2	log2	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 200, u'estimator__max_features': 'log2'}	86	0.5166666666666667	0.4406779661016949	0.5254237288135594	0.008312828945701806	4.968662001593914e-05	0.037983689654798466
1.2310126622517903	0.0041073958079020185	0.4943820224719101	0.1	2	log2	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 500, u'estimator__max_features': 'log2'}	86	0.5166666666666667	0.423728813559322	0.5423728813559322	0.03571808589399419	0.00011028456500653311	0.050846830550494146
0.025452295939127605	0.0006576379140218099	0.47191011235955055	0.1	2	sqrt	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 10, u'estimator__max_features': 'sqrt'}	209	0.45	0.4915254237288136	0.4745762711864407	7.616776058169278e-05	3.9916109115578046e-05	0.017079365820148455
0.13905763626098633	0.0011223951975504558	0.5056179775280899	0.1	2	sqrt	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 50, u'estimator__max_features': 'sqrt'}	39	0.48333333333333334	0.5423728813559322	0.4915254237288136	0.014456548537003639	5.6361443876782286e-05	0.026095996148188992
0.26844294865926105	0.001565694808959961	0.5168539325842697	0.1	2	sqrt	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 100, u'estimator__max_features': 'sqrt'}	15	0.5166666666666667	0.4576271186440678	0.576271186440678	0.0037444333732883227	8.205641075816688e-05	0.048300173964300384
0.5359606742858887	0.002241373062133789	0.5056179775280899	0.1	2	sqrt	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 200, u'estimator__max_features': 'sqrt'}	39	0.5	0.5084745762711864	0.5084745762711864	0.01250182762156609	4.691497707452344e-05	0.004006033892203879
1.3595707416534424	0.0042266845703125	0.47191011235955055	0.1	2	sqrt	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 500, u'estimator__max_features': 'sqrt'}	209	0.48333333333333334	0.423728813559322	0.5084745762711864	0.047886752700112306	0.00048275717813134946	0.035448558676826364
0.029293378194173176	0.0008273124694824219	0.5	0.1	2	auto	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 10, u'estimator__max_features': 'auto'}	63	0.5166666666666667	0.4745762711864407	0.5084745762711864	0.0003655862288248951	4.399108145192525e-05	0.01821216225656757
0.13651768366495767	0.0010859966278076172	0.5	0.1	2	auto	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 50, u'estimator__max_features': 'auto'}	63	0.5333333333333333	0.4915254237288136	0.4745762711864407	0.0014121613862845227	6.296267090082285e-05	0.024750388491173992
0.31213196118672687	0.0016700426737467449	0.5168539325842697	0.1	2	auto	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 100, u'estimator__max_features': 'auto'}	15	0.5166666666666667	0.4915254237288136	0.5423728813559322	0.024038973446708786	6.422695417803277e-05	0.020700426153036338
0.5478769938151041	0.002238670984903971	0.47191011235955055	0.1	2	auto	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 200, u'estimator__max_features': 'auto'}	209	0.5	0.423728813559322	0.4915254237288136	0.003850414604244228	0.00012637119338619626	0.03410230715747696
1.4957733154296875	0.0042120615641276045	0.4606741573033708	0.1	2	auto	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 2, u'estimator__n_estimators': 500, u'estimator__max_features': 'auto'}	255	0.5	0.3898305084745763	0.4915254237288136	0.00990863087498135	0.0004510096621392813	0.05000326304939266
0.040497382481892906	0.000896612803141276	0.5	0.1	3		10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': None}	63	0.5	0.5254237288135594	0.4745762711864407	0.003490295760410898	2.200207233170319e-05	0.020699995446001516
0.2015833854675293	0.0014002323150634766	0.5	0.1	3		50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': None}	63	0.5166666666666667	0.4745762711864407	0.5084745762711864	0.00321761821736897	0.00018498157863444374	0.01821216225656757
0.40689794222513836	0.0018600622812906902	0.4943820224719101	0.1	3		100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': None}	86	0.5166666666666667	0.4576271186440678	0.5084745762711864	0.0157618650626831	0.00013146247577696968	0.02609599614818901
0.7710793813069662	0.0025728543599446616	0.47191011235955055	0.1	3		200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': None}	209	0.5333333333333333	0.3898305084745763	0.4915254237288136	0.0057384342287604105	0.00012278739429914318	0.060268883073603584
1.7049052715301514	0.004694302876790364	0.4550561797752809	0.1	3		500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': None}	273	0.48333333333333334	0.4067796610169492	0.4745762711864407	0.08962838666904456	0.00015154226148681393	0.03418091018045346
0.03359905878702799	0.0007336139678955078	0.48314606741573035	0.1	3	log2	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': 'log2'}	158	0.4666666666666667	0.4406779661016949	0.5423728813559322	0.00161707783211651	6.295815668185273e-05	0.043035404222110274
0.18006626764933267	0.0013047059377034504	0.4943820224719101	0.1	3	log2	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': 'log2'}	86	0.5166666666666667	0.4406779661016949	0.5254237288135594	0.020577705375837457	3.5713656551376364e-05	0.037983689654798466
0.3534852663675944	0.00183868408203125	0.5	0.1	3	log2	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': 'log2'}	63	0.5166666666666667	0.4576271186440678	0.5254237288135594	0.01283559011187091	1.254513766442164e-05	0.030050001708466775
0.6626436710357666	0.0028400421142578125	0.5056179775280899	0.1	3	log2	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': 'log2'}	39	0.5166666666666667	0.4576271186440678	0.5423728813559322	0.03931905989488762	8.473513922074452e-05	0.035388144393081786
1.6198093891143799	0.005193630854288737	0.4943820224719101	0.1	3	log2	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': 'log2'}	86	0.5	0.4576271186440678	0.5254237288135594	0.05610029950684695	0.0003248527775839349	0.027889208887511212
0.034436305363972984	0.0008423328399658203	0.4887640449438202	0.1	3	sqrt	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': 'sqrt'}	124	0.5166666666666667	0.423728813559322	0.5254237288135594	0.0006029188479726733	3.325803872458772e-05	0.04593294384316581
0.16700474421183267	0.0011973381042480469	0.5056179775280899	0.1	3	sqrt	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': 'sqrt'}	39	0.5	0.4745762711864407	0.5423728813559322	0.0006210371623952645	1.254513766442164e-05	0.027889208887511195
0.33803439140319824	0.0017053286234537761	0.47191011235955055	0.1	3	sqrt	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': 'sqrt'}	209	0.5166666666666667	0.4067796610169492	0.4915254237288136	0.00678274375664515	2.6573661331709428e-05	0.046997871157070374
0.7150042851765951	0.002808729807535807	0.4943820224719101	0.1	3	sqrt	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': 'sqrt'}	86	0.5166666666666667	0.4067796610169492	0.559322033898305	0.041342484854443334	0.00013495212336486276	0.06410085418059697
1.572141965230306	0.005375305811564128	0.47752808988764045	0.1	3	sqrt	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': 'sqrt'}	180	0.5	0.423728813559322	0.5084745762711864	0.018338418923287705	0.00021819076431250293	0.03803974759403657
0.04167405764261881	0.0007312297821044922	0.5	0.1	3	auto	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 10, u'estimator__max_features': 'auto'}	63	0.5	0.5254237288135594	0.4745762711864407	0.0004279349093709847	1.0287975793071469e-05	0.020699995446001516
0.19236930211385092	0.0011521975199381511	0.5056179775280899	0.1	3	auto	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 50, u'estimator__max_features': 'auto'}	39	0.5166666666666667	0.4915254237288136	0.5084745762711864	0.0008195916306002258	6.107746502305755e-05	0.01047288242782208
0.41654229164123535	0.0018405914306640625	0.4943820224719101	0.1	3	auto	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 100, u'estimator__max_features': 'auto'}	86	0.5	0.4576271186440678	0.5254237288135594	0.0072973216010069125	0.0002223401218123185	0.027889208887511212
0.7712593078613281	0.0025240580240885415	0.47191011235955055	0.1	3	auto	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 200, u'estimator__max_features': 'auto'}	209	0.5333333333333333	0.3898305084745763	0.4915254237288136	0.024768677176526765	0.00018474617951091593	0.060268883073603584
1.714529037475586	0.004291216532389323	0.4550561797752809	0.1	3	auto	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 3, u'estimator__n_estimators': 500, u'estimator__max_features': 'auto'}	273	0.5	0.3898305084745763	0.4745762711864407	0.0387640987862264	0.0007344947132363097	0.04708865212767668
0.05137165387471517	0.0009149710337320963	0.4943820224719101	0.1	4		10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': None}	86	0.5166666666666667	0.4745762711864407	0.4915254237288136	0.0010327450446488134	2.019893058657225e-05	0.017324005961480784
0.24108664194742838	0.0013016859690348308	0.47191011235955055	0.1	4		50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': None}	209	0.5166666666666667	0.4067796610169492	0.4915254237288136	0.0024908187857043	7.072673742817872e-05	0.046997871157070374
0.5324036280314127	0.0019223690032958984	0.47752808988764045	0.1	4		100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': None}	180	0.5166666666666667	0.4406779661016949	0.4745762711864407	0.04581188275802707	0.00025008605054811854	0.031134154994157132
0.9495603243509928	0.0027113755544026694	0.47752808988764045	0.1	4		200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': None}	180	0.5	0.4406779661016949	0.4915254237288136	0.027221174336832254	0.00011189739135108898	0.026177523415943368
1.7373679478963215	0.004671335220336914	0.4550561797752809	0.1	4		500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': None}	273	0.45	0.423728813559322	0.4915254237288136	0.14012706902842062	0.0006636461842234044	0.027834489288247992
0.047257026036580406	0.000800927480061849	0.4550561797752809	0.1	4	log2	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': 'log2'}	273	0.5	0.3898305084745763	0.4745762711864407	0.00023337272572172658	2.8944927615283827e-05	0.04708865212767668
0.21991229057312012	0.0012459754943847656	0.5168539325842697	0.1	4	log2	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': 'log2'}	15	0.5166666666666667	0.4576271186440678	0.576271186440678	0.005038060542405947	6.951227138035915e-05	0.048300173964300384
0.4673636754353841	0.0021060307820638022	0.5	0.1	4	log2	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': 'log2'}	63	0.5166666666666667	0.4576271186440678	0.5254237288135594	0.03960317993682409	4.045644743346096e-05	0.030050001708466775
0.8838959534962972	0.0035680135091145835	0.47752808988764045	0.1	4	log2	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': 'log2'}	180	0.5	0.4406779661016949	0.4915254237288136	0.018666618852274972	0.00010263217534509633	0.026177523415943368
1.8001495997111003	0.005892435709635417	0.4887640449438202	0.1	4	log2	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': 'log2'}	124	0.5	0.4576271186440678	0.5084745762711864	0.11401118376812992	0.0004312944136658043	0.02219646462043962
0.051367998123168945	0.0009886423746744792	0.48314606741573035	0.1	4	sqrt	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': 'sqrt'}	158	0.48333333333333334	0.4915254237288136	0.4745762711864407	0.00030541466512652054	2.6104626738841228e-05	0.006901290495583966
0.24414904912312826	0.0015412171681722004	0.48314606741573035	0.1	4	sqrt	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': 'sqrt'}	158	0.5333333333333333	0.423728813559322	0.4915254237288136	0.002002790184137966	2.0445078590229635e-05	0.04519387052208368
0.4873053232828776	0.002097606658935547	0.5056179775280899	0.1	4	sqrt	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': 'sqrt'}	39	0.5166666666666667	0.4406779661016949	0.559322033898305	0.004661211206890986	0.00010000022914195567	0.048938331201873096
0.8940079212188721	0.003508329391479492	0.5056179775280899	0.1	4	sqrt	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': 'sqrt'}	39	0.5333333333333333	0.4576271186440678	0.5254237288135594	0.06281219484963332	0.00031474798416968123	0.0339461309662416
1.6059707005818684	0.005300998687744141	0.4943820224719101	0.1	4	sqrt	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': 'sqrt'}	86	0.5333333333333333	0.4406779661016949	0.5084745762711864	0.05451659267794513	0.0001182032092167928	0.03915634865497676
0.05268732706705729	0.0007163683573404948	0.48314606741573035	0.1	4	auto	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 10, u'estimator__max_features': 'auto'}	158	0.5	0.4406779661016949	0.5084745762711864	0.0015104351876420487	3.960205244984849e-05	0.03010306351079776
0.27449337641398114	0.0012963612874348958	0.4606741573033708	0.1	4	auto	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 50, u'estimator__max_features': 'auto'}	255	0.48333333333333334	0.4067796610169492	0.4915254237288136	0.001307204017390058	0.00010922404740092235	0.038096191110787374
0.5603156089782715	0.0019501050313313801	0.4887640449438202	0.1	4	auto	100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 100, u'estimator__max_features': 'auto'}	124	0.5333333333333333	0.4406779661016949	0.4915254237288136	0.019159947673207403	9.101020092353418e-05	0.03792801900273374
0.8840763568878174	0.002853949864705404	0.47191011235955055	0.1	4	auto	200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 200, u'estimator__max_features': 'auto'}	209	0.5	0.4406779661016949	0.4745762711864407	0.024657451329517233	0.00015015315327053056	0.024323807367342666
1.7951913674672444	0.004587252934773763	0.4550561797752809	0.1	4	auto	500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 4, u'estimator__n_estimators': 500, u'estimator__max_features': 'auto'}	273	0.4666666666666667	0.4067796610169492	0.4915254237288136	0.07425715821899682	0.00021387358833938115	0.03547948112588859
0.07284267743428548	0.0009700457255045573	0.48314606741573035	0.1	5		10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 10, u'estimator__max_features': None}	158	0.4666666666666667	0.423728813559322	0.559322033898305	0.0013232028136734293	3.2939942487593406e-05	0.05643691548982353
0.36596210797627765	0.0017865498860677083	0.46629213483146065	0.1	5		50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 50, u'estimator__max_features': None}	249	0.5	0.4406779661016949	0.4576271186440678	0.009409360123741148	0.00022307633925405267	0.025006980039363295
0.6700153350830078	0.0024799505869547525	0.47191011235955055	0.1	5		100	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 100, u'estimator__max_features': None}	209	0.5	0.4576271186440678	0.4576271186440678	0.013764289522880791	0.00029935110750468197	0.020030169461019452
0.9731670220692953	0.0030609766642252603	0.4606741573033708	0.1	5		200	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 200, u'estimator__max_features': None}	255	0.4666666666666667	0.4406779661016949	0.4745762711864407	0.021452933777585597	8.170451610320572e-05	0.014446429451689259
1.781654675801595	0.004476388295491536	0.43820224719101125	0.1	5		500	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 500, u'estimator__max_features': None}	302	0.4666666666666667	0.3898305084745763	0.4576271186440678	0.05881603362092093	0.00022415018231787786	0.03425985334135579
0.058581272761027016	0.0010027090708414714	0.5056179775280899	0.1	5	log2	10	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 10, u'estimator__max_features': 'log2'}	39	0.5	0.4915254237288136	0.5254237288135594	0.0010704082850475811	2.1049658764088538e-05	0.014369698109282724
0.31050721804300946	0.0020090738932291665	0.4943820224719101	0.1	5	log2	50	{u'estimator__learning_rate': 0.1, u'estimator__max_depth': 5, u'estimator__n_estimators': 50, u'estimator__max_features': 'log2'}	86	0.5166666666666667	0.4406779661016949	0.5254237288135594	0.0029308571779680104	0.0003828686818217491	0.037983689654798466
