mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.22267564137776694	0.0016457239786783855	0.9695121951219512	1.58589881	{u'estimator__C': 1.58589881}	5	0.9682034976152624	0.965818759936407	0.9745222929936306	0.011453002686301424	0.00015374299441555075	0.003671364692344472
0.21980627377827963	0.001452048619588216	0.9695121951219512	1.48639368	{u'estimator__C': 1.48639368}	5	0.9682034976152624	0.965818759936407	0.9745222929936306	0.003331706302661743	7.096850724794286e-05	0.003671364692344472
0.16009807586669922	0.0013893445332845051	0.9695121951219512	0.34132887	{u'estimator__C': 0.34132887}	5	0.9682034976152624	0.965818759936407	0.9745222929936306	0.011380440971584659	0.00018216649562590253	0.003671364692344472
0.19748600323994955	0.001295328140258789	0.9695121951219512	1.4409644	{u'estimator__C': 1.4409644}	5	0.9682034976152624	0.965818759936407	0.9745222929936306	0.006013631546033172	8.059417895852891e-05	0.003671364692344472
0.1761463483174642	0.001338958740234375	0.9695121951219512	0.66466237	{u'estimator__C': 0.66466237}	5	0.9682034976152624	0.965818759936407	0.9745222929936306	0.01813635684840191	0.00018664210829618226	0.003671364692344472
0.1978773276011149	0.0013476212819417317	0.9695121951219512	1.72708417	{u'estimator__C': 1.72708417}	5	0.9682034976152624	0.965818759936407	0.9745222929936306	0.007645118242067589	6.239171216342871e-05	0.003671364692344472
0.18605891863505045	0.0012123584747314453	0.9695121951219512	1.79515564	{u'estimator__C': 1.79515564}	5	0.9682034976152624	0.965818759936407	0.9745222929936306	0.010083803707049966	3.8997778447170954e-05	0.003671364692344472
0.18678569793701172	0.0011216799418131511	0.9695121951219512	1.88069757	{u'estimator__C': 1.88069757}	5	0.9682034976152624	0.965818759936407	0.9745222929936306	0.005051260483779934	0.00012289151206352954	0.003671364692344472
0.17766666412353516	0.001153707504272461	0.9695121951219512	1.44188595	{u'estimator__C': 1.44188595}	5	0.9682034976152624	0.965818759936407	0.9745222929936306	0.006156179204455222	0.0001231082053816122	0.003671364692344472
0.16324838002522787	0.0012543201446533203	0.9695121951219512	0.98584188	{u'estimator__C': 0.98584188}	5	0.9682034976152624	0.965818759936407	0.9745222929936306	0.011161776583882328	6.945909751792628e-05	0.003671364692344472
