mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
3.3931099573771157	0.0064627329508463545	0.8236968183121084	1.12750858	{u'estimator__C': 1.12750858}	98	0.8248264848596524	0.8241508506848474	0.8221130221130221	0.29220630659854496	0.0002896879161519495	0.0011533472934300325
3.250762383143107	0.006120363871256511	0.8239015601326727	1.0841885	{u'estimator__C': 1.0841885}	8	0.8250721700141269	0.8242736932620847	0.8223587223587223	0.07651599899761767	0.0001821745045026613	0.0011385798724114773
3.4500810305277505	0.006103992462158203	0.8238401375865034	1.21606641	{u'estimator__C': 1.21606641}	50	0.8249493274368896	0.8241508506848474	0.8224201474201475	0.06073860175177042	0.000250115294184921	0.0010556453674022007
3.4397342999776206	0.0057756900787353516	0.8237787150403342	1.25979102	{u'estimator__C': 1.25979102}	73	0.824887906148271	0.824212271973466	0.8222358722358722	0.11798834025145755	0.00012210212854174698	0.0011252513813242136
2.34640105565389	0.006112337112426758	0.8238401375865034	0.17376831	{u'estimator__C': 0.17376831}	50	0.8248264848596524	0.824212271973466	0.8224815724815725	0.5659449477433336	0.00021811039305308792	0.0009928093582475938
3.0719470183054605	0.005790313084920247	0.8238810859506163	0.41592852	{u'estimator__C': 0.41592852}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.21477724446637672	0.0003512568600801413	0.0010343125593586296
3.4256030718485513	0.005768537521362305	0.8238401375865034	1.07370119	{u'estimator__C': 1.07370119}	50	0.824887906148271	0.824212271973466	0.8224201474201475	0.23810200252379998	0.0004150711115420227	0.0010412520954265058
3.2992330392201743	0.006955941518147786	0.8237582408582778	1.44825757	{u'estimator__C': 1.44825757}	78	0.8250107487255083	0.8240894293962288	0.8221744471744472	0.25414734353728896	0.0018625950993065472	0.0011813545739591225
3.777480363845825	0.007295687993367513	0.8237172924941648	1.46292536	{u'estimator__C': 1.46292536}	93	0.824887906148271	0.8241508506848474	0.8221130221130221	0.029286038746470334	0.0006501180028633822	0.0011735869524205525
3.0630459785461426	0.005634705225626628	0.8238810859506163	0.45258543	{u'estimator__C': 0.45258543}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.16669292711844838	9.790314454298929e-05	0.0010343125593586296
3.5444819927215576	0.006364901860555013	0.8237172924941648	1.16149519	{u'estimator__C': 1.16149519}	93	0.824887906148271	0.8241508506848474	0.8221130221130221	0.1384255092759613	0.0002780283912210326	0.0011735869524205525
3.424123525619507	0.006284793217976888	0.8237787150403342	1.17038687	{u'estimator__C': 1.17038687}	73	0.824887906148271	0.8241508506848474	0.8222972972972973	0.09874037403322916	0.0006484921753484246	0.0010898511428724107
3.3328376611073813	0.00692439079284668	0.8239015601326727	0.99070345	{u'estimator__C': 0.99070345}	8	0.8250721700141269	0.824212271973466	0.8224201474201475	0.16636893950411935	0.0018984023729878613	0.0011047462960244823
3.568521022796631	0.0061949888865153	0.8239834568608984	0.99438281	{u'estimator__C': 0.99438281}	1	0.8254406977458387	0.824212271973466	0.8222972972972973	0.22743979332250655	0.00044653575730037954	0.001293441089321879
0.5371924241383871	0.006032387415568034	0.8239015601326727	0.04457752	{u'estimator__C': 0.04457752}	8	0.8249493274368896	0.824212271973466	0.8225429975429975	0.03550132757517184	0.0002797579220223239	0.0010066444849574938
3.2531626224517822	0.005792299906412761	0.8238606117685598	0.66132093	{u'estimator__C': 0.66132093}	36	0.8249493274368896	0.824212271973466	0.8224201474201475	0.18433319680733476	0.0004892057343397252	0.001062049289495448
3.465017318725586	0.006099700927734375	0.8237172924941648	1.61797367	{u'estimator__C': 1.61797367}	93	0.8251335913027456	0.8241508506848474	0.8218673218673219	0.20898861060842927	0.00026018389885773655	0.001368231354285196
3.554905335108439	0.006278276443481445	0.8238810859506163	0.81965948	{u'estimator__C': 0.81965948}	16	0.8249493274368896	0.8242736932620847	0.8224201474201475	0.24818316286393108	0.00019104822563900675	0.0010691992152759573
3.5233776569366455	0.006489912668863933	0.823819663404447	0.98380043	{u'estimator__C': 0.98380043}	61	0.824887906148271	0.824212271973466	0.8223587223587223	0.1790699707629329	0.0005597900466275105	0.001069200933575328
3.606351693471273	0.0064203739166259766	0.8237582408582778	1.92579791	{u'estimator__C': 1.92579791}	78	0.824887906148271	0.8241508506848474	0.8222358722358722	0.041259937362882734	0.0002056758837377701	0.0011177099724548195
3.2596019903818765	0.006237030029296875	0.8238810859506163	0.54384981	{u'estimator__C': 0.54384981}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.08311208663213328	0.00024105238487561107	0.0010343125593586296
3.2838913599650064	0.005856990814208984	0.8238810859506163	0.52893661	{u'estimator__C': 0.52893661}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.11852763186030149	0.00040440125240602407	0.0010343125593586296
3.4153859615325928	0.005893230438232422	0.8239015601326727	0.62292843	{u'estimator__C': 0.62292843}	8	0.8249493274368896	0.824212271973466	0.8225429975429975	0.1482367016433419	0.0003018227292657568	0.0010066444849574938
3.4673800468444824	0.005853017171223958	0.8238810859506163	0.58186468	{u'estimator__C': 0.58186468}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.17055249464467503	0.00024898094819730045	0.0010343125593586296
