mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0027290980021158853	0.00039958953857421875	0.92	1.70665754	{u'estimator__C': 1.70665754}	1	1.0	0.9019607843137255	0.8541666666666666	0.0002733270031183849	9.066178007999202e-06	0.06060964784392587
0.0027443567911783853	0.00039196014404296875	0.92	1.94845089	{u'estimator__C': 1.94845089}	1	1.0	0.9019607843137255	0.8541666666666666	0.00026262260726395793	1.790945182927866e-05	0.06060964784392587
0.002734104792277018	0.00046563148498535156	0.9066666666666666	0.95931932	{u'estimator__C': 0.95931932}	51	1.0	0.8627450980392157	0.8541666666666666	0.0004263096796884825	8.869064323575056e-05	0.06707960347687202
0.0027736822764078775	0.0003879865010579427	0.92	1.75246297	{u'estimator__C': 1.75246297}	1	1.0	0.9019607843137255	0.8541666666666666	0.0004423956940711695	2.2154832563746635e-05	0.06060964784392587
0.0016633669535319011	0.0003906091054280599	0.88	0.15715885	{u'estimator__C': 0.15715885}	93	0.9607843137254902	0.8431372549019608	0.8333333333333334	7.961379905362852e-05	2.145443409165358e-05	0.058118652580542315
0.0017075538635253906	0.0003592967987060547	0.9066666666666666	0.37711694	{u'estimator__C': 0.37711694}	51	1.0	0.8627450980392157	0.8541666666666666	6.455143586153018e-05	1.6738048385598477e-05	0.06707960347687202
0.001527706782023112	0.0003696282704671224	0.88	0.1835944	{u'estimator__C': 0.1835944}	93	0.9607843137254902	0.8431372549019608	0.8333333333333334	2.3775272638241876e-05	2.0447858699589742e-05	0.058118652580542315
0.001623074213663737	0.00035961469014485675	0.88	0.15091526	{u'estimator__C': 0.15091526}	93	0.9607843137254902	0.8431372549019608	0.8333333333333334	2.7560701919609168e-05	3.612301564967954e-06	0.058118652580542315
0.0020476182301839194	0.0003918011983235677	0.9	0.83564344	{u'estimator__C': 0.83564344}	89	1.0	0.8627450980392157	0.8333333333333334	4.083822529976531e-05	2.0500609144976607e-05	0.07276068751089987
0.002154270807902018	0.00035301844278971356	0.9133333333333333	1.06945465	{u'estimator__C': 1.06945465}	23	1.0	0.8823529411764706	0.8541666666666666	8.35162582697526e-05	5.912054352250828e-06	0.06324813671078085
0.0034006436665852866	0.0003757476806640625	0.92	1.96248964	{u'estimator__C': 1.96248964}	1	1.0	0.9019607843137255	0.8541666666666666	0.00028548268493258747	2.0807627775805866e-05	0.06060964784392587
0.0021315415700276694	0.00036780039469401043	0.9133333333333333	1.23270827	{u'estimator__C': 1.23270827}	23	1.0	0.8823529411764706	0.8541666666666666	8.817455584663631e-05	1.0527079511282306e-05	0.06324813671078085
0.002255042394002279	0.00037026405334472656	0.9133333333333333	1.39879382	{u'estimator__C': 1.39879382}	23	1.0	0.8823529411764706	0.8541666666666666	0.00013815958374627062	1.7459447515434916e-05	0.06324813671078085
0.002117713292439779	0.0003486474355061849	0.9066666666666666	0.99487881	{u'estimator__C': 0.99487881}	51	1.0	0.8627450980392157	0.8541666666666666	0.0001873017665783161	1.2961631163199813e-06	0.06707960347687202
0.0023659865061442056	0.0003650188446044922	0.92	1.64390972	{u'estimator__C': 1.64390972}	1	1.0	0.9019607843137255	0.8541666666666666	0.00011459517899248585	1.5977009929821095e-05	0.06060964784392587
0.001941998799641927	0.00038933753967285156	0.9	0.82252713	{u'estimator__C': 0.82252713}	89	1.0	0.8627450980392157	0.8333333333333334	6.553875750019185e-05	1.0621451813778424e-05	0.07276068751089987
0.001744985580444336	0.00034626324971516925	0.9066666666666666	0.43910478	{u'estimator__C': 0.43910478}	51	1.0	0.8627450980392157	0.8541666666666666	2.6278731855507594e-05	4.112672498364643e-06	0.06707960347687202
0.0028183460235595703	0.00039776166280110675	0.92	1.78043337	{u'estimator__C': 1.78043337}	1	1.0	0.9019607843137255	0.8541666666666666	0.00043053435747233883	1.4876928759064167e-05	0.06060964784392587
0.0017316341400146484	0.0003733634948730469	0.9	0.25178264	{u'estimator__C': 0.25178264}	89	0.9607843137254902	0.8627450980392157	0.875	1.9275076800735223e-05	1.2069413189296487e-05	0.043910187601095475
0.002415339152018229	0.00040157636006673175	0.9133333333333333	1.07642759	{u'estimator__C': 1.07642759}	23	1.0	0.8823529411764706	0.8541666666666666	0.00025768804842874284	1.4756721238822889e-05	0.06324813671078085
0.0020150343577067056	0.00042096773783365887	0.9066666666666666	0.51372252	{u'estimator__C': 0.51372252}	51	1.0	0.8627450980392157	0.8541666666666666	7.91847250948295e-05	1.7885454917527584e-05	0.06707960347687202
0.001986980438232422	0.0003890196482340495	0.9066666666666666	0.5445072	{u'estimator__C': 0.5445072}	51	1.0	0.8627450980392157	0.8541666666666666	8.986598967354274e-05	8.19996637657173e-06	0.06707960347687202
0.0025959014892578125	0.0004184246063232422	0.9133333333333333	1.40549482	{u'estimator__C': 1.40549482}	23	1.0	0.8823529411764706	0.8541666666666666	0.00034314494252672743	1.7328728575269503e-05	0.06324813671078085
0.0020197232564290366	0.0003980000813802083	0.9066666666666666	0.43862959	{u'estimator__C': 0.43862959}	51	1.0	0.8627450980392157	0.8541666666666666	0.00015696809234730147	2.7320406606158722e-05	0.06707960347687202
0.00228118896484375	0.0003750324249267578	0.9066666666666666	0.95399104	{u'estimator__C': 0.95399104}	51	1.0	0.8627450980392157	0.8541666666666666	0.00027890266119032713	1.3486991523486091e-06	0.06707960347687202
0.0029203097025553384	0.00041063626607259113	0.92	1.80523528	{u'estimator__C': 1.80523528}	1	1.0	0.9019607843137255	0.8541666666666666	0.0004648312194789247	7.640148901338301e-06	0.06060964784392587
0.002765655517578125	0.00043765703837076825	0.92	1.82433802	{u'estimator__C': 1.82433802}	1	1.0	0.9019607843137255	0.8541666666666666	0.00022122811863381	7.390830677751361e-05	0.06060964784392587
0.0024227301279703775	0.00041103363037109375	0.9133333333333333	1.38451941	{u'estimator__C': 1.38451941}	23	1.0	0.8823529411764706	0.8541666666666666	0.0002182973784623052	1.1116545893549697e-05	0.06324813671078085
0.0019626617431640625	0.00036867459615071613	0.9066666666666666	0.69152365	{u'estimator__C': 0.69152365}	51	1.0	0.8627450980392157	0.8541666666666666	9.773203801022399e-05	1.3591020843038618e-05	0.06707960347687202
0.0018986066182454426	0.0003693103790283203	0.9066666666666666	0.60566771	{u'estimator__C': 0.60566771}	51	1.0	0.8627450980392157	0.8541666666666666	2.0989262208141574e-05	1.3559849269384486e-05	0.06707960347687202
0.0029979546864827475	0.0003769397735595703	0.92	1.79315697	{u'estimator__C': 1.79315697}	1	1.0	0.9019607843137255	0.8541666666666666	0.00047728899899719386	1.7746842989710883e-05	0.06060964784392587
0.0017789204915364583	0.0003810723622639974	0.9066666666666666	0.46808344	{u'estimator__C': 0.46808344}	51	1.0	0.8627450980392157	0.8541666666666666	3.762399957414513e-05	1.3834213941128409e-05	0.06707960347687202
0.0020723342895507812	0.00037296613057454425	0.9066666666666666	0.97246686	{u'estimator__C': 0.97246686}	51	1.0	0.8627450980392157	0.8541666666666666	2.990609222810552e-05	1.2247590229846987e-05	0.06707960347687202
0.0027840137481689453	0.0004037221272786458	0.92	1.80624481	{u'estimator__C': 1.80624481}	1	1.0	0.9019607843137255	0.8541666666666666	0.00015992052451801312	6.916422119787401e-06	0.06060964784392587
0.002460638682047526	0.00042128562927246094	0.9133333333333333	1.39710144	{u'estimator__C': 1.39710144}	23	1.0	0.8823529411764706	0.8541666666666666	0.00011380041767977404	1.5132851244359357e-05	0.06324813671078085
0.0026723543802897134	0.0004085699717203776	0.92	1.56581039	{u'estimator__C': 1.56581039}	1	1.0	0.9019607843137255	0.8541666666666666	8.47117312496301e-05	1.4631641989218467e-05	0.06060964784392587
0.0017963250478108723	0.0003994305928548177	0.9133333333333333	0.26920432	{u'estimator__C': 0.26920432}	23	1.0	0.8627450980392157	0.875	6.308212993414228e-05	1.927343836267809e-05	0.06240286569588629
0.0022836526234944663	0.00038703282674153644	0.9133333333333333	1.23665122	{u'estimator__C': 1.23665122}	23	1.0	0.8823529411764706	0.8541666666666666	0.0001726428572129034	1.358544313247141e-05	0.06324813671078085
0.0020629564921061196	0.00036144256591796875	0.9066666666666666	0.95603133	{u'estimator__C': 0.95603133}	51	1.0	0.8627450980392157	0.8541666666666666	7.31677922325237e-05	3.0594470588239285e-06	0.06707960347687202
0.0017650127410888672	0.00035071372985839844	0.9066666666666666	0.41714483	{u'estimator__C': 0.41714483}	51	1.0	0.8627450980392157	0.8541666666666666	1.9744167912257567e-05	7.20797369853543e-06	0.06707960347687202
0.0016900698343912761	0.00036589304606119793	0.9066666666666666	0.31360461	{u'estimator__C': 0.31360461}	51	1.0	0.8627450980392157	0.8541666666666666	7.036387151548184e-05	2.0492289154751202e-05	0.06707960347687202
0.0015457471211751301	0.00036795934041341144	0.8266666666666667	0.03443441	{u'estimator__C': 0.03443441}	98	0.8823529411764706	0.803921568627451	0.7916666666666666	3.886068441162169e-05	1.6148447045820574e-05	0.0402768199119819
0.002496004104614258	0.00037058194478352863	0.9133333333333333	1.32012613	{u'estimator__C': 1.32012613}	23	1.0	0.8823529411764706	0.8541666666666666	0.00035659806013545805	9.602742174144245e-07	0.06324813671078085
0.00236662228902181	0.0003693103790283203	0.9133333333333333	1.39161584	{u'estimator__C': 1.39161584}	23	1.0	0.8823529411764706	0.8541666666666666	0.00014187546019875572	5.150429962800233e-07	0.06324813671078085
0.0019159317016601562	0.00037630399068196613	0.9066666666666666	0.6458152	{u'estimator__C': 0.6458152}	51	1.0	0.8627450980392157	0.8541666666666666	0.00011669901446674734	2.738137014527107e-05	0.06707960347687202
0.002101341883341471	0.00037598609924316406	0.9066666666666666	0.94889456	{u'estimator__C': 0.94889456}	51	1.0	0.8627450980392157	0.8541666666666666	7.741774296199358e-05	1.568497104968884e-05	0.06707960347687202
0.0016450087229410808	0.00037169456481933594	0.9133333333333333	0.26785629	{u'estimator__C': 0.26785629}	23	1.0	0.8627450980392157	0.875	4.3629224740493026e-05	2.407201304143625e-05	0.06240286569588629
0.002559661865234375	0.00036525726318359375	0.92	1.90733848	{u'estimator__C': 1.90733848}	1	1.0	0.9019607843137255	0.8541666666666666	0.00017417887367969626	1.1285705731622804e-05	0.06060964784392587
0.0019139448801676433	0.0003921190897623698	0.9066666666666666	0.65006322	{u'estimator__C': 0.65006322}	51	1.0	0.8627450980392157	0.8541666666666666	0.0001353960524007498	3.781438590167465e-06	0.06707960347687202
0.0024635791778564453	0.0003853638966878255	0.9133333333333333	1.41227973	{u'estimator__C': 1.41227973}	23	1.0	0.8823529411764706	0.8541666666666666	0.00022251185883558107	1.3828734320920917e-05	0.06324813671078085
0.0024123191833496094	0.0003780523935953776	0.92	1.58022212	{u'estimator__C': 1.58022212}	1	1.0	0.9019607843137255	0.8541666666666666	0.0001034203625002705	2.019893058657225e-05	0.06060964784392587
